"No.","Time","Source","Destination","Protocol","Length","Info"
"3821","18:46:29.994558718","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2903 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3822","18:46:29.994562241","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2902 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3823","18:46:29.994565501","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2901 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3824","18:46:29.994568052","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2900 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3825","18:46:29.994571252","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2899 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3826","18:46:29.994575878","e6:3c:ed:6b:dd:8a","Broadcast","ARP","42","Who has 10.0.0.4? Tell 10.0.0.6"
"3827","18:46:29.994579263","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2165 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3828","18:46:29.994582589","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2120 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3829","18:46:30.026563133","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2166 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3830","18:46:30.031931807","10.0.0.5","10.0.0.6","TCP","554","2189  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3831","18:46:30.031962121","10.0.0.6","10.0.0.5","TCP","58","12345  >  2189 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3832","18:46:30.058580931","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2167 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3833","18:46:30.058585695","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2121 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3834","18:46:30.076247837","10.0.0.5","10.0.0.6","TCP","554","2190  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3835","18:46:30.076272130","10.0.0.6","10.0.0.5","TCP","58","12345  >  2190 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3836","18:46:30.090573375","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2122 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3837","18:46:30.120570826","10.0.0.5","10.0.0.6","TCP","554","2191  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3838","18:46:30.120596117","10.0.0.6","10.0.0.5","TCP","58","12345  >  2191 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3839","18:46:30.122547553","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2168 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3840","18:46:30.154549191","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2169 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3841","18:46:30.154561146","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2123 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3842","18:46:30.164889424","10.0.0.5","10.0.0.6","TCP","554","2192  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3843","18:46:30.164907500","10.0.0.6","10.0.0.5","TCP","58","12345  >  2192 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3844","18:46:30.186567149","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2124 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3845","18:46:30.209206106","10.0.0.5","10.0.0.6","TCP","554","2193  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3846","18:46:30.209225900","10.0.0.6","10.0.0.5","TCP","58","12345  >  2193 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3847","18:46:30.218548867","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2170 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3848","18:46:30.218562214","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2125 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3849","18:46:30.250547900","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2171 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3850","18:46:30.250559110","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2909 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3851","18:46:30.250563032","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2908 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3852","18:46:30.250565737","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2907 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3853","18:46:30.250568347","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2906 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3854","18:46:30.250570985","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2905 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3855","18:46:30.250573764","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2904 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3856","18:46:30.253529131","10.0.0.5","10.0.0.6","TCP","554","2194  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3857","18:46:30.253547545","10.0.0.6","10.0.0.5","TCP","58","12345  >  2194 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3858","18:46:30.282555329","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2172 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3859","18:46:30.282567901","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2126 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3860","18:46:30.297849712","10.0.0.5","10.0.0.6","TCP","554","2195  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3861","18:46:30.297872643","10.0.0.6","10.0.0.5","TCP","58","12345  >  2195 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3862","18:46:30.314564369","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2127 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3863","18:46:30.342169090","10.0.0.5","10.0.0.6","TCP","554","2196  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3864","18:46:30.342194064","10.0.0.6","10.0.0.5","TCP","58","12345  >  2196 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3865","18:46:30.346546739","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2173 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3866","18:46:30.346564884","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2128 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3867","18:46:30.378552792","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2174 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3868","18:46:30.386487238","10.0.0.5","10.0.0.6","TCP","554","2197  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3869","18:46:30.386511337","10.0.0.6","10.0.0.5","TCP","58","12345  >  2197 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3870","18:46:30.410568550","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2129 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3871","18:46:30.430803805","10.0.0.5","10.0.0.6","TCP","554","2198  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3872","18:46:30.430823321","10.0.0.6","10.0.0.5","TCP","58","12345  >  2198 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3873","18:46:30.442545803","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2175 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3874","18:46:30.442559894","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2130 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3875","18:46:30.474546976","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2176 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3876","18:46:30.475124822","10.0.0.5","10.0.0.6","TCP","554","2199  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3877","18:46:30.475143879","10.0.0.6","10.0.0.5","TCP","58","12345  >  2199 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3878","18:46:30.506550250","e6:3c:ed:6b:dd:8a","ee:c2:83:d5:8a:b7","ARP","42","Who has 10.0.0.5? Tell 10.0.0.6"
"3879","18:46:30.506557116","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2177 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3880","18:46:30.506566151","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2915 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3881","18:46:30.506570510","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2914 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3882","18:46:30.506573430","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2913 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3883","18:46:30.506578778","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2912 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3884","18:46:30.506581553","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2911 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3885","18:46:30.506584640","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2910 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3886","18:46:30.506591487","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2131 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3887","18:46:30.519446338","10.0.0.5","10.0.0.6","TCP","554","2200  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3888","18:46:30.519469104","10.0.0.6","10.0.0.5","TCP","58","12345  >  2200 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3889","18:46:30.538567768","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2132 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3890","18:46:30.563769775","10.0.0.5","10.0.0.6","TCP","554","2201  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3891","18:46:30.563794282","10.0.0.6","10.0.0.5","TCP","58","12345  >  2201 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3892","18:46:30.570547600","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2178 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3893","18:46:30.574557145","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2133 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3894","18:46:30.602505976","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2179 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3895","18:46:30.608087040","10.0.0.5","10.0.0.6","TCP","554","2202  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3896","18:46:30.608103086","10.0.0.6","10.0.0.5","TCP","58","12345  >  2202 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3897","18:46:30.634544636","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2180 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3898","18:46:30.634560002","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2134 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3899","18:46:30.652409118","10.0.0.5","10.0.0.6","TCP","554","2203  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3900","18:46:30.652425718","10.0.0.6","10.0.0.5","TCP","58","12345  >  2203 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3901","18:46:30.666556764","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2135 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3902","18:46:30.696725864","10.0.0.5","10.0.0.6","TCP","554","2204  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3903","18:46:30.696746100","10.0.0.6","10.0.0.5","TCP","58","12345  >  2204 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3904","18:46:30.698545689","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2181 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3905","18:46:30.730551990","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2182 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3906","18:46:30.730560536","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2136 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3907","18:46:30.741049090","10.0.0.5","10.0.0.6","TCP","554","2205  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3908","18:46:30.741068857","10.0.0.6","10.0.0.5","TCP","58","12345  >  2205 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3909","18:46:30.762558857","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2919 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3910","18:46:30.762563140","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2918 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3911","18:46:30.762566267","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2917 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3912","18:46:30.762569735","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2916 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3913","18:46:30.762573065","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2137 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3914","18:46:30.785366250","10.0.0.5","10.0.0.6","TCP","554","2206  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3915","18:46:30.785386704","10.0.0.6","10.0.0.5","TCP","58","12345  >  2206 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3916","18:46:30.794549376","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2183 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3917","18:46:30.794558963","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2138 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3918","18:46:30.826549518","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2184 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3919","18:46:30.829685398","10.0.0.5","10.0.0.6","TCP","554","2207  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3920","18:46:30.829705289","10.0.0.6","10.0.0.5","TCP","58","12345  >  2207 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3921","18:46:30.858550282","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2185 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3922","18:46:30.858572383","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2139 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3923","18:46:30.874007016","10.0.0.5","10.0.0.6","TCP","554","2208  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3924","18:46:30.874030452","10.0.0.6","10.0.0.5","TCP","58","12345  >  2208 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3925","18:46:30.890563972","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2140 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3926","18:46:30.918328758","10.0.0.5","10.0.0.6","TCP","554","2209  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3927","18:46:30.918362092","10.0.0.6","10.0.0.5","TCP","58","12345  >  2209 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3928","18:46:30.922554261","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2186 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3929","18:46:30.922558903","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2141 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3930","18:46:30.954548969","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2187 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3931","18:46:30.962700274","10.0.0.5","10.0.0.6","TCP","554","2210  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3932","18:46:30.962725636","10.0.0.6","10.0.0.5","TCP","58","12345  >  2210 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3933","18:46:30.986580399","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2142 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3934","18:46:31.007022000","10.0.0.5","10.0.0.6","TCP","554","2211  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3935","18:46:31.007054409","10.0.0.6","10.0.0.5","TCP","58","12345  >  2211 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3936","18:46:31.018554223","e6:3c:ed:6b:dd:8a","Broadcast","ARP","42","Who has 10.0.0.4? Tell 10.0.0.6"
"3937","18:46:31.018594715","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2188 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3938","18:46:31.018595716","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2143 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3939","18:46:31.050547986","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2189 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3940","18:46:31.051289889","10.0.0.5","10.0.0.6","TCP","554","2212  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3941","18:46:31.051309842","10.0.0.6","10.0.0.5","TCP","58","12345  >  2212 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3942","18:46:31.082552360","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2144 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3943","18:46:31.082548888","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2190 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3944","18:46:31.095608065","10.0.0.5","10.0.0.6","TCP","554","2213  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3945","18:46:31.095629036","10.0.0.6","10.0.0.5","TCP","58","12345  >  2213 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3946","18:46:31.114560403","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2145 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3947","18:46:31.139926266","10.0.0.5","10.0.0.6","TCP","554","2214  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3948","18:46:31.139948890","10.0.0.6","10.0.0.5","TCP","58","12345  >  2214 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3949","18:46:31.146548192","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2191 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3950","18:46:31.146560307","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2146 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3951","18:46:31.178548150","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2192 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3952","18:46:31.184244618","10.0.0.5","10.0.0.6","TCP","554","2215  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3953","18:46:31.184264458","10.0.0.6","10.0.0.5","TCP","58","12345  >  2215 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3954","18:46:31.210547383","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2193 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3955","18:46:31.214558847","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2147 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3956","18:46:31.228567113","10.0.0.5","10.0.0.6","TCP","554","2216  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3957","18:46:31.228589103","10.0.0.6","10.0.0.5","TCP","58","12345  >  2216 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3958","18:46:31.242561286","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2148 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3959","18:46:31.272884284","10.0.0.5","10.0.0.6","TCP","554","2217  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3960","18:46:31.272906241","10.0.0.6","10.0.0.5","TCP","58","12345  >  2217 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3961","18:46:31.274563667","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2194 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3962","18:46:31.274553616","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2925 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3963","18:46:31.274557256","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2924 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3964","18:46:31.274560934","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2923 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3965","18:46:31.274563814","10.0.0.6","10.0.0.3","TCP","58","[TCP Retransmission] 12345  >  2922 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3966","18:46:31.274566391","10.0.0.6","10.0.0.3","TCP","58","[TCP ACKed unseen segment] [TCP Retransmission] 12345  >  2920 [SYN, ACK] Seq=0 Ack=864719986 Win=42340 Len=0 MSS=1460"
"3967","18:46:31.306549514","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2195 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3968","18:46:31.306558292","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2149 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3969","18:46:31.317207474","10.0.0.5","10.0.0.6","TCP","554","2218  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3970","18:46:31.317230184","10.0.0.6","10.0.0.5","TCP","58","12345  >  2218 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3971","18:46:31.338580384","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2150 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3972","18:46:31.361525557","10.0.0.5","10.0.0.6","TCP","554","2219  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3973","18:46:31.361549535","10.0.0.6","10.0.0.5","TCP","58","12345  >  2219 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3974","18:46:31.370550056","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2196 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3975","18:46:31.370563051","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2151 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3976","18:46:31.402547311","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2197 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3977","18:46:31.405845030","10.0.0.5","10.0.0.6","TCP","554","2220  >  12345 [SYN] Seq=0 Win=512 Len=500"
"3978","18:46:31.405864003","10.0.0.6","10.0.0.5","TCP","58","12345  >  2220 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3979","18:46:31.434550782","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2198 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3980","18:46:31.434559429","10.0.0.6","10.0.0.5","TCP","58","[TCP Retransmission] 12345  >  2152 [SYN, ACK] Seq=0 Ack=1 Win=42340 Len=0 MSS=1460"
"3981","18:46:31.450168893","10.0.0.5","10.0.0.6","TCP","554","2221  >  12345 [SYN] Seq=0 Win=512 Len=500"
